id,time,province,county,city,area,neighborhood,title,type,price,parking,rooms,sqrm,floor,surface,elevator,tag,img,url
100556367,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet adosado en Canet de Mar,venta,360000,0,4,160,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/67/30/22/1091642590.jpg,https://www.idealista.com/inmueble/100556367/
97258675,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Dúplex en calle Sant Marc, Canet de Mar",venta,218910,1,2,104,0,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/a7/9c/4f/1087743682.jpg,https://www.idealista.com/inmueble/97258675/
100726789,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa o chalet independiente en Canet de Mar,venta,970000,1,11,595,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/0c/1f/50/1096993417.jpg,https://www.idealista.com/inmueble/100726789/
99754066,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,217000,0,3,92,1,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cf/5e/e8/1060177838.jpg,https://www.idealista.com/inmueble/99754066/
92703565,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa o chalet independiente en Canet de Mar,venta,1600000,1,5,650,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/80/9c/ac/846046166.jpg,https://www.idealista.com/inmueble/92703565/
99994763,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Ático en Molí, 16, Canet de Mar",venta,245000,0,2,60,3,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/aa/ea/17/1061590686.jpg,https://www.idealista.com/inmueble/99994763/
99841979,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle Santiago Rusiñol, Canet de Mar",venta,165000,1,2,61,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/55/91/cd/1057730973.jpg,https://www.idealista.com/inmueble/99841979/
99583668,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle Molí, Canet de Mar",venta,156500,0,4,100,3,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/3c/3a/36/1048260489.jpg,https://www.idealista.com/inmueble/99583668/
100480796,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,220000,1,3,85,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ed/34/6c/1088925517.jpg,https://www.idealista.com/inmueble/100480796/
99755443,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en N-ii, Canet de Mar",venta,175000,1,3,109,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/52/5f/31/1053674887.jpg,https://www.idealista.com/inmueble/99755443/
100555107,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,157260,0,2,65,4,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/9e/72/a9/1091577677.jpg,https://www.idealista.com/inmueble/100555107/
99583663,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,210000,1,3,104,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/47/25/42/1048260427.jpg,https://www.idealista.com/inmueble/99583663/
99583692,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,230000,0,4,137,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8d/9d/83/1048260866.jpg,https://www.idealista.com/inmueble/99583692/
100233803,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,158000,0,2,59,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/14/85/f0/1074409744.jpg,https://www.idealista.com/inmueble/100233803/
100805807,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,155000,0,2,76,4,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/42/99/38/1099468488.jpg,https://www.idealista.com/inmueble/100805807/
99616157,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle Santa Llúcia, Canet de Mar",venta,105000,0,3,70,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/28/f6/38/1049380286.jpg,https://www.idealista.com/inmueble/99616157/
98136132,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,159000,0,2,60,3,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/32/0f/2d/1002230663.jpg,https://www.idealista.com/inmueble/98136132/
96432209,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,200000,0,3,94,3,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/98/0b/4d/947040702.jpg,https://www.idealista.com/inmueble/96432209/
99139188,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle de Miramar, Canet de Mar",venta,250000,1,3,82,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/30/35/9f/1035869974.jpg,https://www.idealista.com/inmueble/99139188/
99339486,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,287000,0,3,158,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/04/84/6d/1066550497.jpg,https://www.idealista.com/inmueble/99339486/
96218065,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa de pueblo en Canet de Mar,venta,550000,0,5,280,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/54/42/89/940687211.jpg,https://www.idealista.com/inmueble/96218065/
95436050,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa o chalet independiente en Canet de Mar,venta,995000,1,6,270,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/80/2c/a6/925368909.jpg,https://www.idealista.com/inmueble/95436050/
98031431,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet adosado en Canet de Mar,venta,685000,1,4,274,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/66/41/1e/998784648.jpg,https://www.idealista.com/inmueble/98031431/
98616660,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle Sant Miquel, Canet de Mar",venta,95000,0,2,65,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/a3/db/6e/1085534806.jpg,https://www.idealista.com/inmueble/98616660/
85493828,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Casa o chalet independiente en calle dels Llimoners, Canet de Mar",venta,900000,0,5,358,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/48/10/f1/947927679.jpg,https://www.idealista.com/inmueble/85493828/
100995432,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,179000,1,2,65,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/7a/c6/c1/1106418167.jpg,https://www.idealista.com/inmueble/100995432/
100990188,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,179000,1,2,65,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/7c/c1/7a/1106370209.jpg,https://www.idealista.com/inmueble/100990188/
100983407,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,179000,1,2,65,1,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/19/47/8e/1106044223.jpg,https://www.idealista.com/inmueble/100983407/
100906577,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet adosado en Canet de Mar,venta,480000,1,4,279,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/15/46/dc/1102917701.jpg,https://www.idealista.com/inmueble/100906577/
100718920,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet en Canet de Mar,venta,1900000,1,4,353,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/33/bb/a9/1096759024.jpg,https://www.idealista.com/inmueble/100718920/
100813337,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Ático en Canet de Mar,venta,165000,0,3,80,None,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/fc/ff/c6/1099732181.jpg,https://www.idealista.com/inmueble/100813337/
99388795,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,220000,1,3,85,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/08/ae/bf/1042347555.jpg,https://www.idealista.com/inmueble/99388795/
97032838,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa o chalet independiente en Canet de Mar,venta,1150000,1,5,570,None,None,None,Villa,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/da/18/77/963799473.jpg,https://www.idealista.com/inmueble/97032838/
96491590,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Casa o chalet independiente en Canet de Mar,venta,980000,0,6,260,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/49/e3/26/958271436.jpg,https://www.idealista.com/inmueble/96491590/
98727389,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,289900,1,3,100,None,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/57/11/3e/1091581736.jpg,https://www.idealista.com/inmueble/98727389/
94259022,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet en Canet de Mar,venta,430000,1,4,207,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/53/0f/9f/1091604542.jpg,https://www.idealista.com/inmueble/94259022/
98884712,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,259000,0,4,112,None,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/53/98/71/1091603997.jpg,https://www.idealista.com/inmueble/98884712/
96368222,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en Carrer Sant Marc, Canet de Mar",venta,226840,0,2,111,2,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/17/ea/28/945180419.jpg,https://www.idealista.com/inmueble/96368222/
94254950,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Ático en Canet de Mar,venta,275000,0,3,69,4,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bc/75/d7/1106388757.jpg,https://www.idealista.com/inmueble/94254950/
100166263,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en avenida Doctor Fleming, Canet de Mar",venta,95000,0,2,65,None,None,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/a0/a2/6e/1089513536.jpg,https://www.idealista.com/inmueble/100166263/
100841423,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,225000,0,3,97,None,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/f4/ca/8e/1100702159.jpg,https://www.idealista.com/inmueble/100841423/
97365456,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,209900,0,4,100,None,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/6b/e3/a5/1091603857.jpg,https://www.idealista.com/inmueble/97365456/
100973400,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,310000,1,3,138,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/57/96/c1/1105698807.jpg,https://www.idealista.com/inmueble/100973400/
88251696,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet adosado en calle Verge de la Mercè, Canet de Mar",venta,450000,1,7,375,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/bb/02/cb/1088754570.jpg,https://www.idealista.com/inmueble/88251696/
99488666,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet en calle Pedracastell, Canet de Mar",venta,1900000,1,4,353,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/db/fc/f8/1045567595.jpg,https://www.idealista.com/inmueble/99488666/
91482559,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet adosado en calle Carles Carqués Martí, Canet de Mar",venta,550000,1,4,270,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/78/ef/88/815921978.jpg,https://www.idealista.com/inmueble/91482559/
95845901,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en Carrer Sant Marc, Canet de Mar",venta,210650,0,2,111,1,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/44/3c/5a/929786015.jpg,https://www.idealista.com/inmueble/95845901/
98999561,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en plaza busquets, Canet de Mar",venta,179000,1,2,52,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/76/2b/d6/1030957902.jpg,https://www.idealista.com/inmueble/98999561/
100498800,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en calle Verge de Montserrat, Canet de Mar",venta,161000,0,3,89,3,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/0e/a8/ee/1089662291.jpg,https://www.idealista.com/inmueble/100498800/
96368223,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en Carrer Sant Marc, Canet de Mar",venta,218910,0,2,105,1,None,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/e2/10/94/945180422.jpg,https://www.idealista.com/inmueble/96368223/
95852669,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Casa o chalet independiente en plaza Jaume Travesa, Canet de Mar",venta,950000,0,5,344,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/79/b8/6b/1088753331.jpg,https://www.idealista.com/inmueble/95852669/
98395903,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet pareado en Canet de Mar,venta,345000,1,3,146,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/79/3b/bb/1010744516.jpg,https://www.idealista.com/inmueble/98395903/
100266890,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en salvador espriu, Canet de Mar",venta,310000,1,4,130,1,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ae/0e/d9/1075646379.jpg,https://www.idealista.com/inmueble/100266890/
100362604,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,275000,1,4,193,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/0d/62/cd/1080671717.jpg,https://www.idealista.com/inmueble/100362604/
85027035,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Casa o chalet independiente en calle les Palmes, Canet de Mar",venta,1600000,1,4,650,None,None,None,Lujo,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/54/0d/32/848462179.jpg,https://www.idealista.com/inmueble/85027035/
98868492,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet adosado en Sant Antoni, Canet de Mar",venta,344875,1,3,146,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/5b/ca/92/1026398750.jpg,https://www.idealista.com/inmueble/98868492/
100849233,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,275000,1,4,193,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/8b/a9/42/1100962321.jpg,https://www.idealista.com/inmueble/100849233/
100120547,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Dúplex en Montseny, Canet de Mar",venta,288500,0,4,137,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/d9/44/8d/1069881374.jpg,https://www.idealista.com/inmueble/100120547/
100646535,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Chalet adosado en Canet de Mar,venta,280000,0,5,133,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/dc/fa/5a/1095156322.jpg,https://www.idealista.com/inmueble/100646535/
100352032,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,275000,1,4,132,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/29/84/f4/1080313519.jpg,https://www.idealista.com/inmueble/100352032/
97091970,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet en calle les Palmes, Canet de Mar",venta,1160000,1,3,568,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/09/b1/ae/966523149.jpg,https://www.idealista.com/inmueble/97091970/
100555807,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en avenida Maresme, Canet de Mar",venta,139000,0,2,62,5,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/63/33/38/1091611310.jpg,https://www.idealista.com/inmueble/100555807/
100347089,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,275000,1,4,132,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/cc/9e/5e/1079895176.jpg,https://www.idealista.com/inmueble/100347089/
100336827,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Dúplex en Canet de Mar,venta,275000,1,4,132,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/7f/ff/24/1079537989.jpg,https://www.idealista.com/inmueble/100336827/
83761795,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet en calle Mas el Grau, Canet de Mar",venta,1200000,1,10,595,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/d0/25/5a/899263772.jpg,https://www.idealista.com/inmueble/83761795/
100422391,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Chalet adosado en calle Sant Antoni, Canet de Mar",venta,295000,0,5,125,None,None,None,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/1e/eb/9b/1085201849.jpg,https://www.idealista.com/inmueble/100422391/
97396409,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,207260,0,3,130,0,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/ac/f8/7c/1088113358.jpg,https://www.idealista.com/inmueble/97396409/
100639697,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,230000,0,4,118,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/d0/fd/de/1094304497.jpg,https://www.idealista.com/inmueble/100639697/
98964840,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en Pau Casals, Canet de Mar",venta,259000,0,4,112,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/22/c6/fb/1029670483.jpg,https://www.idealista.com/inmueble/98964840/
98196819,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,Piso en Canet de Mar,venta,229000,0,4,137,1,outdoor,0,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/14/62/92/1088986141.jpg,https://www.idealista.com/inmueble/98196819/
99120993,2023-04-01,Barcelona,Maresme,Canet de Mar,None,None,"Piso en cadillac, Canet de Mar",venta,269000,0,3,87,2,outdoor,1,None,https://img3.idealista.com/blur/WEB_LISTING-M/0/id.pro.es.image.master/18/f2/42/1034224193.jpg,https://www.idealista.com/inmueble/99120993/
